Encoded Architecture,Loss,Accuracy,Precision,Recall,F1,Specificity
"[4, 40, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 504, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6937970781326294,0.5,0.489853044086774,0.45992115637319314,0.47441545238902066,0.5210249671484888
"[7, 0, 0, 0, 0, 10, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 31, 0, 0, 8, 3, 2, 0, 1, 4, 0, 0]",0.6999158883094787,0.5,0.5012386457473162,0.3988173455978975,0.4442005122575924,0.6031537450722734
"[0, 19, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 8, 1, 2, 0, 8, 1, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0]",0.7056037473678589,0.5,0.5074525745257452,0.4921156373193167,0.49966644429619744,0.5223390275952694
"[8, 0, 2, 0, 2, 0, 0, 0, 6, 60, 4, 0, 1, 60, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 1, 2, 0, 0, 9, 1, 0, 5, 0, 0, 0]",0.6929593920707703,0.5,0.49759450171821307,0.4756898817345598,0.4863957003694995,0.5197109067017083
"[1, 4, 0, 0, 6, 6, 3, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.7053949069976807,0.5,0.5097597597597597,0.44612352168199737,0.4758234057463209,0.5709592641261498
"[2, 1, 0, 0, 1, 4, 0, 0, 0, 26, 0, 0, 8, 3, 1, 0, 1, 4, 0, 0, 4, 491, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 227, 0, 0]",0.693359169960022,0.5,0.4941580756013746,0.4724047306176084,0.48303661404098086,0.5164257555847569
"[3, 0, 0, 0, 6, 42, 3, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 175, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.693421585559845,0.5,0.4956140350877193,0.5197109067017083,0.5073765234124439,0.47109067017082784
"[3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 0, 15, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 8, 2, 1, 0]",0.6930014038085938,0.5,0.510062893081761,0.5328515111695138,0.5212082262210797,0.48817345597897505
"[4, 438, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 454, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6934918665885925,0.5,0.47989093387866394,0.46254927726675427,0.4710605553696889,0.49868593955321944
"[7, 0, 0, 0, 8, 1, 2, 0, 1, 4, 0, 0, 4, 104, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 83, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6941223669052125,0.5,0.5020746887966805,0.47700394218134035,0.48921832884097033,0.5269382391590013
"[0, 4, 1, 0, 6, 52, 4, 0, 8, 2, 2, 0, 1, 4, 0, 0, 8, 2, 1, 0, 5, 0, 0, 0, 4, 2, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.7047666263580322,0.5,0.5174013921113689,0.4395532194480946,0.4753108348134991,0.5900131406044679
"[7, 0, 0, 0, 6, 12, 1, 0, 4, 52, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 443, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6935915470123291,0.5,0.4940079893475366,0.48751642575558474,0.49074074074074076,0.5006570302233903
"[7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 7, 0, 0, 0, 0, 16, 1, 0, 4, 83, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6935179138183594,0.5,0.5033783783783784,0.4894875164257556,0.49633577614923385,0.5170827858081471
"[8, 0, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 21, 0, 0, 0, 22, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 151, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6955480813980103,0.5,0.4980891719745223,0.5137976346911958,0.5058214747736093,0.48226018396846254
"[1, 4, 0, 0, 4, 242, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 324, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0]",0.6935489320755005,0.5,0.5015713387806411,0.5243101182654402,0.512688724702859,0.47897503285151116
"[0, 20, 1, 0, 0, 23, 1, 0, 2, 0, 0, 0, 6, 36, 4, 0, 2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 27, 0, 0, 0, 18, 0, 0, 2, 0, 0, 0]",0.6931565356254578,0.5,0.5011169024571854,0.44218134034165574,0.4698080279232112,0.5597897503285151
"[3, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 8, 3, 2, 0, 4, 507, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6939876174926758,0.5,0.5079146593255334,0.48488830486202367,0.4961344537815126,0.5302233902759527
"[2, 1, 0, 0, 0, 26, 1, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 266, 0, 0, 7, 0, 0, 0, 4, 250, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.6936464953422546,0.5,0.4941580756013746,0.4724047306176084,0.48303661404098086,0.5164257555847569
"[2, 0, 0, 0, 8, 1, 1, 0, 1, 4, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 6, 12, 4, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 8, 2, 2, 0, 1, 4, 0, 0, 3, 0, 0, 0]",0.7077284002304077,0.5,0.5223562810503903,0.4835742444152431,0.5022176731490958,0.5578186596583443
"[1, 4, 0, 0, 6, 24, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 30, 0, 0]",0.696557593345642,0.5,0.504835589941973,0.514454664914586,0.5095997396680768,0.49540078843626806
"[2, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 6, 44, 4, 0, 4, 318, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6955173349380493,0.5,0.4965337954939341,0.3764783180026281,0.4282511210762332,0.6182654402102497
"[3, 0, 0, 0, 8, 1, 2, 0, 8, 1, 1, 0, 2, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 6, 40, 4, 0, 8, 3, 2, 0, 7, 0, 0, 0, 0, 15, 1, 0, 7, 0, 0, 0]",0.6930151104927063,0.5,0.48278985507246375,0.35019710906701706,0.40594059405940597,0.6248357424441524
"[2, 0, 0, 0, 0, 24, 0, 0, 4, 9, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.69624835729599,0.5,0.49591078066914496,0.43823915900131405,0.4652947331705616,0.5545335085413929
"[0, 6, 0, 0, 0, 13, 1, 0, 2, 1, 0, 0, 8, 1, 2, 0, 4, 351, 0, 0, 1, 4, 0, 0, 4, 92, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.693646833896637,0.5,0.49783549783549785,0.5289093298291722,0.5129021981522778,0.4664914586070959
"[1, 4, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 185, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 368, 0, 0, 4, 320, 0, 0, 4, 317, 0, 0, 7, 0, 0, 0]",0.6933007907867431,0.5,0.5259541984732824,0.45269382391590013,0.4865819209039548,0.5919842312746386
"[6, 44, 4, 0, 0, 19, 1, 0, 3, 0, 0, 0, 4, 344, 0, 0, 4, 393, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.6934077668190003,0.5,0.49629130141604855,0.4835742444152431,0.4898502495840266,0.5091984231274639
"[6, 21, 1, 0, 8, 1, 1, 0, 0, 7, 1, 0, 8, 3, 2, 0, 7, 0, 0, 0, 8, 1, 2, 0, 1, 4, 0, 0, 5, 0, 0, 0, 4, 324, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6931852245330811,0.5,0.5116448326055313,0.461892247043364,0.48549723756906077,0.5591327201051248
"[4, 83, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 23, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0]",0.6942343997955323,0.5,0.5047297297297297,0.4908015768725361,0.49766822118587606,0.5183968462549278
"[1, 4, 0, 0, 1, 4, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 339, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6971732449531555,0.5,0.5009633911368016,0.5124835742444153,0.5066580058460539,0.4894875164257556
"[0, 5, 0, 0, 1, 5, 0, 0, 7, 0, 0, 0, 6, 6, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0, 4, 320, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6928802585601807,0.5,0.5031055900621118,0.5321944809461235,0.5172413793103449,0.4743758212877792
"[7, 0, 0, 0, 1, 4, 0, 0, 2, 0, 0, 0, 6, 16, 4, 0, 0, 10, 1, 0, 1, 10, 0, 0, 0, 26, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 238, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6932060718536377,0.5,0.5109356014580801,0.5525624178712221,0.5309343434343434,0.47109067017082784
"[7, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 4, 1, 0, 8, 3, 1, 0, 8, 1, 1, 0, 2, 0, 0, 0, 0, 12, 1, 0, 1, 12, 0, 0, 1, 4, 0, 0, 8, 3, 1, 0]",0.6982436013221741,0.5,0.5045678144764582,0.47174770039421815,0.48760611205432935,0.5367936925098554
"[8, 0, 1, 0, 7, 0, 0, 0, 0, 19, 0, 0, 4, 74, 0, 0, 7, 0, 0, 0, 4, 200, 0, 0, 7, 0, 0, 0, 4, 351, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 4, 101, 0, 0]",0.69330313205719,0.5,0.49583600256245997,0.5085413929040736,0.5021083360363282,0.48291721419185285
"[2, 0, 0, 0, 4, 444, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6940702152252197,0.5,0.5096700796359499,0.5886990801576872,0.5463414634146342,0.4336399474375821
"[2, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 115, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6938645958900451,0.5,0.5018925056775171,0.435611038107753,0.4664087231797397,0.5676741130091985
"[5, 0, 0, 0, 4, 473, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 435, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6933841586112977,0.5,0.4942683749157114,0.4816031537450723,0.48785357737104823,0.507227332457293
"[4, 463, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6939361476898194,0.5,0.5116588940706196,0.5045992115637319,0.5081045319219318,0.5183968462549278
"[7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 6, 54, 2, 0, 1, 54, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0]",0.7105846524238586,0.5,0.4937376400791035,0.4921156373193167,0.4929253043764396,0.49540078843626806
"[6, 20, 4, 0, 2, 1, 0, 0, 7, 0, 0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 8, 3, 1, 0, 1, 4, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 4, 157, 0, 0]",0.6939671945571899,0.5,0.4907178217821782,0.5210249671484888,0.5054174633524537,0.4592641261498029
"[8, 0, 1, 0, 0, 22, 1, 0, 8, 2, 1, 0, 3, 0, 0, 0, 1, 4, 0, 0, 4, 197, 0, 0, 4, 257, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6933940029144288,0.5,0.5098039215686274,0.4099868593955322,0.45447924253459576,0.6057818659658344
"[7, 0, 0, 0, 2, 0, 0, 0, 6, 40, 4, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 12, 1, 0, 4, 318, 0, 0, 4, 377, 0, 0, 1, 4, 0, 0, 4, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6995343255996704,0.5,0.48291571753986334,0.4178712220762155,0.4480450862979922,0.5525624178712221
"[8, 0, 1, 0, 8, 1, 2, 0, 6, 16, 1, 0, 1, 16, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 401, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 84, 0, 0]",0.6945555758476257,0.5,0.5086455331412104,0.46386333771353483,0.4852233676975945,0.5519053876478318
"[1, 4, 0, 0, 4, 77, 0, 0, 7, 0, 0, 0, 4, 385, 0, 0, 4, 106, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 218, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6928903603553772,0.5,0.48736842105263156,0.6084099868593955,0.5412039742840444,0.3600525624178712
"[7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 51, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6961221647262573,0.5,0.5103626943005182,0.5177398160315374,0.5140247879973907,0.5032851511169514
"[8, 0, 1, 0, 4, 12, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 171, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.693677487373352,0.5,0.4988627748294162,0.4323258869908016,0.4632171770503344,0.5657030223390276
"[7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 0, 27, 1, 0]",0.6929214382171631,0.5,0.49628359062321326,0.5703022339027596,0.5307245490675634,0.4211563731931669
"[3, 0, 0, 0, 0, 28, 0, 0, 0, 22, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 6, 20, 2, 0, 8, 1, 1, 0, 0, 30, 1, 0, 7, 0, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 4, 21, 0, 0]",0.694811065196991,0.5,0.4948311509303928,0.47174770039421815,0.48301379078372014,0.5183968462549278
"[2, 1, 0, 0, 2, 0, 0, 0, 0, 10, 0, 0, 3, 0, 0, 0, 8, 3, 1, 0, 8, 1, 2, 0, 7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 6, 20, 4, 0, 2, 0, 0, 0, 8, 1, 2, 0]",0.6930960512161255,0.5,0.5030211480362538,0.4375821287779238,0.4680252986647927,0.5676741130091985
"[3, 0, 0, 0, 8, 1, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 69, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6972386741638184,0.5,0.468,0.4612352168199737,0.46459298477829253,0.4756898817345598
"[1, 4, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 4, 28, 0, 0, 4, 73, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 48, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.6937961268424988,0.5,0.4986130374479889,0.4724047306176084,0.4851551956815115,0.5249671484888305
"[6, 44, 4, 0, 1, 44, 0, 0, 0, 10, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 373, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.6942772889137268,0.5,0.5084125822970007,0.45663600525624176,0.4811353409484251,0.5584756898817346
"[5, 0, 0, 0, 4, 270, 0, 0, 7, 0, 0, 0, 4, 404, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 342, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6934634780883789,0.5,0.49444032616753153,0.43823915900131405,0.46464646464646464,0.5519053876478318
"[6, 22, 2, 0, 0, 27, 1, 0, 4, 283, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6957156229019165,0.5,0.5015128593040847,0.435611038107753,0.46624472573839665,0.5670170827858082
"[4, 268, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 476, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 363, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 204, 0, 0]",0.6933413481712342,0.5,0.4934445768772348,0.5440210249671484,0.5175,0.44152431011826543
"[7, 0, 0, 0, 0, 30, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 30, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6945905256271362,0.5,0.5148173673328739,0.4908015768725361,0.5025227043390514,0.5374507227332457
"[0, 15, 1, 0, 7, 0, 0, 0, 0, 15, 0, 0, 6, 6, 2, 0, 0, 8, 0, 0, 2, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 2, 1, 0, 0, 0, 10, 1, 0]",0.6930899238586425,0.5,0.509534706331045,0.43889618922470436,0.47158489234027534,0.5775295663600526
"[4, 287, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 410, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 476, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6933087849617005,0.5,0.4871039056742815,0.4342969776609724,0.4591872177839528,0.5427069645203679
"[5, 0, 0, 0, 4, 326, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 224, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6939715504646301,0.5,0.5,0.4868593955321945,0.4933422103861518,0.5131406044678055
"[0, 29, 1, 0, 3, 0, 0, 0, 6, 16, 4, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 511, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 302, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6934339690208435,0.5,0.513015873015873,0.5308804204993429,0.5217952857604133,0.49605781865965837
"[6, 16, 4, 0, 3, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 8, 1, 1, 0]",0.7043074417114258,0.5,0.5187239944521498,0.4914586070959264,0.50472334682861,0.5440210249671484
"[7, 0, 0, 0, 6, 14, 2, 0, 0, 26, 1, 0, 8, 3, 1, 0, 3, 0, 0, 0, 0, 22, 1, 0, 2, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 8, 2, 2, 0]",0.6931394243240356,0.5,0.5036945812807881,0.5374507227332457,0.5200254291163382,0.4704336399474376
"[7, 0, 0, 0, 1, 4, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 8, 3, 2, 0, 3, 0, 0, 0, 2, 0, 0, 0, 6, 58, 2, 0, 4, 347, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6931233835220337,0.5,0.5043889264010804,0.4908015768725361,0.4975024975024975,0.5177398160315374
"[7, 0, 0, 0, 2, 1, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 0, 21, 0, 0, 4, 129, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6934757375717163,0.5,0.4944794952681388,0.411957950065703,0.44946236559139785,0.5788436268068331
"[5, 0, 0, 0, 4, 444, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0]",0.6975110864639282,0.5,0.49667994687915007,0.4914586070959264,0.4940554821664465,0.5019710906701709
"[7, 0, 0, 0, 0, 11, 1, 0, 2, 1, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0]",0.7033845758438111,0.5,0.4986684420772304,0.4921156373193167,0.49537037037037035,0.5052562417871223
"[7, 0, 0, 0, 6, 61, 1, 0, 3, 0, 0, 0, 4, 478, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 27, 0, 0]",0.6940767836570739,0.5,0.5129958960328317,0.492772667542707,0.5026809651474531,0.5321944809461235
"[6, 8, 4, 0, 4, 381, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6956645154953003,0.5,0.5250158328055732,0.5446780551905388,0.5346662366978394,0.507227332457293
"[7, 0, 0, 0, 6, 16, 4, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 4, 26, 0, 0]",0.6972040438652038,0.5,0.49840865690642905,0.514454664914586,0.5063045586808923,0.48226018396846254
"[2, 1, 0, 0, 8, 1, 2, 0, 1, 4, 0, 0, 4, 191, 0, 0, 4, 371, 0, 0, 7, 0, 0, 0, 4, 384, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0]",0.6934728240966797,0.5,0.47135217723453016,0.40538764783180026,0.43588837866478275,0.545335085413929
"[4, 25, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 4, 234, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6941272282600403,0.5,0.5034439574201628,0.5282522996057819,0.5155498557229882,0.47897503285151116
"[8, 0, 1, 0, 7, 0, 0, 0, 0, 5, 1, 0, 0, 6, 1, 0, 3, 0, 0, 0, 8, 1, 2, 0, 6, 48, 4, 0, 7, 0, 0, 0, 0, 16, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 0]",0.6931108498573303,0.5,0.5173945225758697,0.4592641261498029,0.48659937347720156,0.5716162943495401
